% Sine Stream Dataset with Abrupt Concept Drift
@RELATION sine_stream

@ATTRIBUTE feature1 REAL
@ATTRIBUTE feature2 REAL
@ATTRIBUTE feature3 REAL
@ATTRIBUTE feature4 REAL
@ATTRIBUTE class {0, 1}

@DATA
0.9232039484677227,0.5771780617892949,0.6165031937430676,0.02519459302443139,1
0.09084870709148696,0.5098110572116983,0.9628378149717906,0.558676325043241,0
0.908261600014549,0.6219587905114691,0.021133223292954084,0.48415358773645945,1
0.033038316112933064,0.037432113413090606,0.7574543134306781,0.29088984057626754,0
0.9642886810080372,0.5204829641753118,0.15447491414639836,0.9052853801077893,1
0.3472018601531405,0.911683984706088,0.8240513556298569,0.9853776903075204,0
0.7550765920490319,0.15989333852472354,0.8440462883377244,0.39956414705268506,1
0.5905813736726281,0.4880030458015344,0.009997925869239643,0.07838621957532999,1
0.164699696467839,0.07411011116332544,0.4303815096413909,0.07828656394867572,1
0.39975557726508126,0.6166406239494467,0.7756290917964731,0.6083666907952643,0
0.6175947233657859,0.7115360306779317,0.1567292793554258,0.03371045822256824,0
0.17985778266984742,0.9193825756073801,0.8302749387914494,0.08151325256201924,0
0.22598347662791873,0.29883730959748,0.9059737474719847,0.38749870557138133,0
0.8629821757154298,0.47952266139160293,0.5588557093278511,0.6295502425570847,1
0.39718273598042597,0.9035739166743667,0.4971398447099481,0.1478598399077694,0
0.5124851296404567,0.5266926325609526,0.4771993051937785,0.6045504928698344,1
0.7638562437648031,0.08469348111386277,0.3000056963781498,0.8742017836756387,1
0.6636742632320523,0.6369716166439706,0.3713931977458147,0.3372567436737498,1
0.45739718905407134,0.6864446913206483,0.6362945095195117,0.0866100305546561,0
0.6225207193037879,0.532109079560919,0.03384575324772365,0.22635262489224395,1
0.8621862030949972,0.14827270789946623,0.5493225701442743,0.6967906190220062,1
0.6079957497024518,0.9210271257638656,0.36917207461765533,0.45520356104490856,0
0.17297367873760117,0.7040849531199714,0.2699429714983771,0.551251702626601,0
0.5390956277168147,0.37543012693021605,0.2651143815314779,0.13988584172438212,1
0.19989330133458905,0.9994475093980072,0.008492173457252616,0.9403666720465865,0
0.9372917949679255,0.7568247447095017,0.15198688786458592,0.0762444590277006,1
0.3032537168536812,0.020765259363609623,0.7297729298892014,0.3323249192542793,1
0.0809415409124602,0.4739821126856337,0.12514567245742703,0.19590529950745084,0
0.9310238865970738,0.500029562990011,0.5461333827225934,0.4768095197250901,1
0.0947155756292738,0.5058717999052139,0.5909744532126545,0.3317164181743586,0
0.0701214940340299,0.5214795898586937,0.662544910684131,0.9075747452295417,0
0.23557385655151042,0.3871235036593538,0.2949806258909169,0.49432363023442705,0
0.7465854935902873,0.0194144642886126,0.4641595513259871,0.1179093336572945,1
0.709313953627181,0.33395093136408704,0.9870935173379781,0.993665196984376,1
0.058810637608834204,0.9954575443470461,0.9557756480707643,0.6007081634092135,0
0.8070226432815023,0.9690852093315927,0.9801547981974852,0.683113254254697,0
0.41380313001749847,0.017495604930175546,0.05638998401328699,0.5040291989434946,1
0.9920394208547642,0.7450029677983012,0.8696384263561261,0.015037305581123928,1
0.8030202674353027,0.2769374445928152,0.4447017552540554,0.9368917693686147,1
0.768797374894238,0.9447183334210606,0.8495219096923518,0.9350092324184244,0
0.07335680532624123,0.5384157116606864,0.8174059313395862,0.37243625393602453,0
0.543641253125061,0.1014762952165662,0.8662022017775753,0.6117839783748825,1
0.3040234498560219,0.8770208644303379,0.5952208279093141,0.5738240511755532,0
0.10173002769451933,0.46102663096806473,0.11535723644036733,0.6576334599604077,0
0.03760331323201116,0.831626053844435,0.3838770136830377,0.1936755930642342,0
0.1984062271919519,0.141780940918106,0.1756808632697925,0.9142253776935524,1
0.16397436429601542,0.055734513765417604,0.15553186760754512,0.9660679288563151,1
0.7290993743944448,0.8796276321628409,0.1731039760060401,0.9444287695903327,0
0.5888195732178221,0.8263146075960914,0.8325467936105149,0.3647901758945491,0
0.955216706941871,0.3272804035628395,0.6995576167269763,0.18357615275312844,1
0.043272297144784644,0.3601111267911107,0.5440381092869612,0.5546865985030318,0
0.5526846417521137,0.3836490269848266,0.5861282233311979,0.21175470783355999,1
0.28874701218759435,0.6484883879392614,0.28321241264201535,0.45757371989615825,0
0.9385693012830577,0.7078159366337311,0.6124125433595454,0.33909097552491196,1
0.07771118715520575,0.9121674611670431,0.3917397491072786,0.550917165542846,0
0.502768047080819,0.5020521242465751,0.4261443584234469,0.4188066273168555,1
0.0868170398702297,0.4003213617968313,0.351818864959738,0.7664110900334592,0
0.9529887997324427,0.33276586741434533,0.3319614936597386,7.413585595061889e-05,1
0.5595042313819169,0.004340749088218132,0.434562822957161,0.16701223370171314,1
0.1664082157905552,0.7913342995796842,0.07950699909045023,0.3460789128743237,0
0.533148660121686,0.23213668734520299,0.4007855719412997,0.25211521553805816,1
0.6889125012879537,0.6951297575504998,0.6840612150169034,0.3736775565602788,1
0.27229927282626365,0.4560517937053572,0.21267816960744612,0.45123983019839076,0
0.32775119218402693,0.8940570953924772,0.01706265643983429,0.29511123265982775,0
0.42864214569602044,0.7424004771041081,0.9950362557985837,0.7785181399884646,0
0.6123316344204479,0.2534372046581582,0.8259653909741851,0.8213344024731217,1
0.9358695108725589,0.8625801947594238,0.4750289692452003,0.6207403541924552,1
0.19645108439059378,0.9133834421393249,0.9656393431025573,0.19000759445685633,0
0.683757479708647,0.12597909155951914,0.7480226932483947,0.4973712725895507,1
0.9192102748962546,0.780570549683195,0.09395082173580649,0.7542805805472288,1
0.8479463373119803,0.39289764134523286,0.2838184844749506,0.47315484785856265,1
0.351979190958125,0.6678367070783475,0.060842369702183374,0.3735646862521086,0
0.17031884380383622,0.6938263120924822,0.4827353699336926,0.38998634627587536,0
0.9954353525696478,0.052560081434423256,0.8473166006148843,0.025105478421495464,1
0.19033355310239264,0.8612405556629983,0.36140587495108356,0.9709410324455215,0
0.8492615816526574,0.8350426931591685,0.3988790467039105,0.5325683379078175,1
0.039215553643945245,0.2147451693739273,0.16766921995429762,0.20517525104634504,0
0.006638908453423298,0.20218918765835392,0.45530153951729635,0.48768136274542817,0
0.14237992933540333,0.11543800763812606,0.44018425849805864,0.9592551157030135,1
0.7830533325831524,0.0679321765919525,0.9496612858164678,0.05669190468110075,1
0.6663660006905006,0.5982583744566499,0.9098964900504654,0.9474240694996957,1
0.904759758291232,0.16736909314621096,0.6551937855018827,0.4475157103864752,1
0.9995890295573817,0.6506970958398709,0.0004142364822258271,0.9697874987420876,1
0.46252079347762565,0.29054506443496153,0.9215991331076328,0.6182971619795135,1
0.5160798440189325,0.9274227577805259,0.5956161292634647,0.6589062652340278,0
0.06180318027565923,0.0654802415089294,0.5749328012684872,0.9546887646846935,0
0.24294726375854692,0.29215090629986884,0.24159941428984222,0.12846895255749913,0
0.9397703670257695,0.7575724061823806,0.2034999699833997,0.4908696642983623,1
0.6320562846523048,0.8405294186968807,0.17188601552337912,0.0630339509689154,0
0.4290529025886598,0.12566156253173855,0.31023532266649445,0.9186424099111675,1
0.018594802483400397,0.622757962755523,0.05430306092000592,0.07840594311069427,0
0.03626327583037814,0.21347884787897442,0.4966716241592387,0.6926096704705413,0
0.25905165076577397,0.25941940145019715,0.20892655152142092,0.4904439213202957,1
0.8757592514959786,0.8809941132781703,0.438915795392943,0.1299700384503315,1
0.20191396059776856,0.06393095310923202,0.2059495776308481,0.3852726198266786,1
0.44415774128598173,0.9044221721184709,0.8580656173460858,0.8431730145024353,0
0.5837098442669127,0.8659191134093469,0.17274412882968893,0.28878909717355394,0
0.5299601778863643,0.6788880292431501,0.7438920611701155,0.8739430767456824,0
0.9178001025834494,0.3809809330958924,0.1989990954104588,0.8468642544734558,1
0.6445411868232667,0.6015473719753158,0.6170518319411298,0.7565458190761339,1
0.51084482778975,0.18852974319059657,0.9575445941381178,0.10138221774197786,1
0.01557829357044549,0.6088704265482775,0.06083018542794816,0.20844574131503224,0
0.7025055709425521,0.25369554219520773,0.5229093182632261,0.9935404530256512,1
0.2752819046363798,0.43769917671065506,0.264526914119683,0.13795505694302312,0
0.4193328766359612,0.2837186884589864,0.002599277614928286,0.012115699871309116,1
0.5559444054404006,0.7524419320744037,0.6910748882999517,0.897203032350936,0
0.2858225261983496,0.8364243113780984,0.8159650114814951,0.6007251490017057,0
0.7751610682286004,0.6043150304027801,0.7066653677357267,0.12868003967729524,1
0.43065930366567295,0.478949161951025,0.5464415724152843,0.5921571976259352,0
0.2055098137567748,0.22289371689772863,0.26186999268259536,0.6348934750868032,0
0.7412168196275373,0.05172045754404275,0.5278873330655676,0.497803819758149,1
0.7704103969563887,0.6721414733092661,0.00705937306710358,0.768519299246987,1
0.4683226338312415,0.3886825243671763,0.4245693210599121,0.32183090311480356,1
0.774684043642228,0.44884122720065167,0.96594480806648,0.29174611372908543,1
0.16448874251418544,0.2501539605501145,0.8878432054330492,0.9067014424016768,0
0.7636176028681808,0.7641646557159789,0.7382435570375626,0.2774091004730156,1
0.19927278702821782,0.15996444195547688,0.4199225904604016,0.6610874861400606,1
0.6135475602849538,0.5574802730781845,0.5448210302551064,0.8167311335923327,1
0.6409273023603189,0.7263103014763536,0.438416968341794,0.8263070549652317,0
0.9490678022945195,0.5529057443672799,0.6727602927907642,0.538914822939423,1
0.7522752947930015,0.33855725442524853,0.1572108433580921,0.9990242152373942,1
0.5230091514750326,0.8381077137858988,0.08020597556586695,0.8006302810514648,0
0.7398980050225921,0.45524687960673493,0.3101846568383647,0.07017692722801605,1
0.5496740026278657,0.8985470044614056,0.4794611283911474,0.0035052370379055064,0
0.5400975174957903,0.11093262580523866,0.07636760744168425,0.32167357621592096,1
0.5516249440209672,0.22179528143461336,0.539759717268664,0.23318419093017173,1
0.4950048691598812,0.7866991431814353,0.951583762696542,0.31422665364994573,0
0.9872200950767666,0.45978916979846995,0.01769460106666243,0.8419785273523651,1
0.27112074380889795,0.4121553684303042,0.5989054406014526,0.8371379729238594,0
0.1448607091883254,0.7428813415959736,0.5403708146785252,0.0050883051023697945,0
0.2819589043817684,0.20423636336651585,0.79487377437181,0.8496560908407743,1
0.7959769351055308,0.7963069451835391,0.6767988044669836,0.13280385216931934,1
0.2708025402256692,0.9453124676199026,0.9396951944364863,0.44696389637659406,0
0.6718819287922128,0.699650479562291,0.1131406524402846,0.9808928947078529,1
0.5292858617405876,0.6233241855424574,0.011796195747870497,0.09771382294506081,0
0.04868983631543122,0.7239299358029072,0.9908859751085098,0.38050372999382,0
0.8849219045322977,0.8376791788098271,0.3853320363136683,0.9831415726514005,1
0.22858582436321928,0.4129963605891568,0.7989037934833934,0.276130305455599,0
0.8014815135420272,0.531290789237114,0.02903166994787343,0.8284331970426587,1
0.4960323997890054,0.6786685991975866,0.20886144001885465,0.22113770716306957,0
0.5448032626259853,0.9713897442873006,0.734575119725435,0.03508047092946931,0
0.5462728544792752,0.15587591011882806,0.45005947203565655,0.9945269250138971,1
0.09592067507515512,0.5876446374490109,0.4729445560239167,0.6352641134808276,0
0.8917119736587293,0.6687929721018675,0.047965358454239326,0.7379874146975811,1
0.6609934573245957,0.25487616786942635,0.40611282549106276,0.08181071637107395,1
0.45573352254915145,0.9663846687203289,0.9949301800786735,0.6132491716078435,0
0.5038716034143138,0.32896079655023236,0.5531818882173365,0.9988739732067238,1
0.5897115683612614,0.9122238377868905,0.7406365398848402,0.46401900321764655,0
0.5620591001117545,0.6580435946181115,0.014865320410826666,0.009244615967583747,0
0.7890662671695134,0.8297391895577475,0.23167227736416662,0.1172696009590154,1
0.1423706156551704,0.43822042504337466,0.24185969965120158,0.3813637770489585,0
0.05937064488778776,0.3994942230946221,0.846012360849053,0.7846382226447827,0
0.6296940400714132,0.41617698246716517,0.4981895555568657,0.5140686873056033,1
0.5043850602027381,0.4072550690256085,0.012727662948058605,0.70635614092053,1
0.2328573223735909,0.8912310277168669,0.8634900519197989,0.5890012267193843,0
0.6289027894070831,0.8964533910415694,0.09702947190098254,0.645922441082193,0
0.923796770455078,0.8912661435329121,0.3657115384021752,0.25802602952330234,1
0.7764736795809631,0.9509475107926334,0.2141108023065974,0.6628909571552635,0
0.10887441838365286,0.5444158052958546,0.34097288730620157,0.3240367054302029,0
0.38452745110168485,0.6898094226908977,0.2808177188007127,0.8484393072537791,0
0.6746890378163486,0.5956193860037851,0.9600998312660152,0.050188933962289184,1
0.5442192085455159,0.10815479387746574,0.7071732563987242,0.2834855672733939,1
0.8411200139347352,0.46488149240344545,0.8886144856280841,0.8448847593399623,1
0.8665816573021288,0.9039550535832389,0.15419650516656003,0.5660063561592611,1
0.05401454696512009,0.0784208768196325,0.7143247028832076,0.6093831301355483,0
0.10286244280640466,0.43790570730557576,0.9307811187936136,0.9882815464394336,0
0.41626050472510034,0.5978094866343535,0.6615710065078942,0.011342851810163257,0
0.6201211527475079,0.6421040626626092,0.8946640900061079,0.8405083170694833,1
0.05739061380833599,0.4761862446816747,0.601416534813774,0.29720304332061953,0
0.7010637966233403,0.00938586528690788,0.10905580794212633,0.028979697615338362,1
0.37318359965380943,0.742871037083136,0.9237631784690143,0.5278867040806484,0
0.2607699048503721,0.5120976679184954,0.5635473446809853,0.7577121707000833,0
0.7904557428665562,0.7244266086502288,0.1270547951464276,0.4451285616570344,1
0.8740484909870772,0.18411237201722908,0.8799898143997652,0.828080819843203,1
0.46464947577808735,0.20096327634199007,0.40464716363412634,0.1792085512534447,1
0.42992163247649484,0.6269111360361131,0.6884703898942867,0.27868919226203637,0
0.6067840585289245,0.015791528266480226,0.38948065451229574,0.16469674425375191,1
0.2136635787376795,0.18255448551832765,0.3479496631682264,0.9942084291083427,1
0.5721447781373917,0.35784205965510096,0.23036699749712408,0.2048507974493553,1
0.20986335050776717,0.6582378515650456,0.039988302909940376,0.9908585292622917,0
0.64869085384462,0.8390272866089001,0.6972187260721894,0.108755628303147,0
0.12064791697025046,0.9763108874758194,0.6537778400714938,0.2941970813953386,0
0.474269400985176,0.40857027457738126,0.9548271600328726,0.33314969797670146,1
0.03842991847127042,0.8006991622284109,0.3671267976435014,0.6612942065973109,0
0.8512481914370971,0.5645081027061004,0.34685663176491977,0.7190494266846251,1
0.7838720079456238,0.1796606214587928,0.7165221638057206,0.06924157413749388,1
0.5706333208117532,0.5775652384587486,0.40506373038161225,0.6420974521168482,1
0.6046005206015937,0.44580144559448664,0.7730431425404068,0.13489672241065642,1
0.0507771848380596,0.8984900273596058,0.7513395178436879,0.6880882642741596,0
0.030631061489993283,0.3840438652886967,0.5431585951183248,0.4810303280485674,0
0.20674867913985628,0.44185171376704724,0.15906078964368753,0.29505738178500673,0
0.7925844531650988,0.01599533776411355,0.2957554362825493,0.06075974290092834,1
0.4353210362573099,0.9525457149997746,0.1998783454914852,0.7049046837934642,0
0.47685097023983924,0.06609646573304251,0.9289117346770707,0.14094034766893615,1
0.30413254619917696,0.31506345589866647,0.099394185560987,0.6556361883754018,0
0.4071434092460873,0.07534974803618588,0.20427272812306263,0.08892594978776025,1
0.5345652502275196,0.26889575789880704,0.1510515683775957,0.9478758674905667,1
0.651304936096372,0.030062300242366002,0.9812068457572591,0.8834157488151051,1
0.7108421859285672,0.6372061830093629,0.2951836137943977,0.04114123204912423,1
0.047102120714163864,0.7939038747120162,0.8673637453155055,0.11859965472549816,0
0.5404017308313773,0.15203504597295858,0.7622461244475162,0.8957595247228735,1
0.6657842261433407,0.757440888962873,0.22940653602561634,0.06007712658935882,0
0.8429582397652016,0.23998535386029984,0.7016095503037613,0.31703969237159424,1
